"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02"
"Franklin","MA","Springfield","25","011",142.857142857143,141.113653699466,142.160844841592,142.075337597726,142.100371747212,141.583333333333,141.113653699466,143.924392439244,145.213675213675,145.519947678221,143.853530950305,143.957631198844,141.294642857143,139.631610219846,137.703889585947,137.290167865707,134.782608695652,135.685714285714,137.5,137.2234935164,139.376538146021,139.455330454998,137.426900584795,137.369391518132,137.175792507205,136.770072992701,135.769728331177,133.922501699524,134.529147982063,134.529147982063,131.535087719298,133.854166666667,134.624043223773,136.55737704918,141.870967741935,141.870967741935,140.408163265306,135.135135135135,133.359497645212,130.351262349067,130.351262349067,136.076906459278,137.80487804878,140.714285714286,139.10925539318,138.833333333333,137.5,136.632200886263,136.21867881549,134.587554269175,134.420939404805,129.900803023146,127.51677852349,129.770531400966,133.093525179856,138.929618768328,139.492753623188,139.376538146021,137.271062271062,136.904761904762,133.858267716535,133.206397562833,130,132.19741480611,136.138613861386
"Riley","KS","Manhattan","20","161",90.8571428571429,90.450204638472,88.2450331125828,90.8571428571429,91.0592255125285,90.0503778337531,88.8333333333333,86.7768595041322,87.6461418550273,87.475,88.7909319899244,88.7909319899244,89.6531100478469,89.2412935323383,87.9975124378109,86.9017632241814,87.774363476734,88.723526044648,90.1034712950601,89.2857142857143,88.7867647058823,89.4110985277463,89.9535423925668,90.1041666666667,90.3652392947103,90.7172995780591,90.5805687203791,90.7172995780591,93.3189655172414,94.7435353963544,92.6970633693972,92.6527958387516,92.155612244898,90.1557006529382,102.8125,98.6833443054641,97.8053435114504,96.1153846153846,96.1538461538462,97.0772442588727,97.0750317931327,99.9095840867993,100,99.7067448680352,98.7777777777778,118.006430868167,115.633074935401,113.051470588235,114.376996805112,115.744349181606,117.439703153989,115.878107457899,115.979381443299,117.398648648649,115.972588297312,117.694805194805,115.872057936029,116.973244147157,113.590909090909,113.913751017087,114.644230769231,111.623931623932,115.028763183126,116.666666666667,117.1875
"De Kalb","AL","Fort Payne","01","049",67.7272727272727,67.7272727272727,68.5428571428571,69.8,72.2641509433962,75.9878419452887,71.6781609195402,72.1111111111111,75.1709986320109,75.1709986320109,73.4952120383037,75.5111111111111,74.9666666666667,72.7000427899016,80.048270313757,81.0555555555556,82.3262839879154,81.5899581589958,79.3714285714286,79.3714285714286,79.177897574124,79.9333333333333,80.048270313757,80,79.0395480225989,79.0395480225989,79.3714285714286,78.4685863874346,74.0853658536585,74,73.4477124183007,74,68.664047151277,65.3846153846154,66.3606010016695,73.4477124183007,71.5393794749403,67.8587596197374,59.2048401037165,59.6062052505967,62.6757734029731,64.9663137632339,64.6130346232179,64.4699140401146,64.4699140401146,63.5454545454545,64.6371976647206,66.2727272727273,66.2727272727273,66.2899262899263,66.2727272727273,65.893587994543,63.5932944606414,62.3015873015873,63.5454545454545,63.5454545454545,65.5478395061728,66.6666666666667,66.9914738124239,67.2272945699183,71.3592233009709,73.1473010064044,74.0358126721763,74.4217998626059,72.6838388034898
"Muskogee","OK","Muskogee","40","101",67.2904191616767,66.9172932330827,68.1216931216931,69.845971563981,70.3309692671395,68.8559322033898,74.96740547588,73.5076467686236,72.3371251292658,71.9572368421053,71.9572368421053,68.6638388123012,67.7083333333333,67.0600858369099,68.1986656782802,63.6054421768708,64.1666666666667,64.4444444444444,67.0600858369099,66.40625,68.8244047619048,69.0677966101695,68.3856502242153,71.875,73.0912476722533,71.5820895522388,68.9399555226093,66.4251207729469,65.3485254691689,66.4251207729469,64.5536869340233,67.3652694610778,67.1082949308756,64.5536869340233,62.5,60.9038737446198,59.8155467720685,58.7855297157623,60.1010101010101,58.4415584415584,61.5926088869336,64.9350649350649,68.0909090909091,71.0714285714286,70.9183673469388,72.2181282240236,77.0698051948052,79.2131532589548,77.8086763070078,75.3772835583797,75.177304964539,75.177304964539,72.5,70.5173635719348,70.9183673469388,70.02457002457,72.5,70.1058201058201,69.8653198653199,67.9563492063492,69.1040843214756,70.2552719200888,71.4285714285714,71.4285714285714,70.2552719200888
"Shiawassee","MI","Owosso","26","155",83.2407407407407,81.9256756756757,80.7473084230526,78.5040854808297,76.7532894736842,75.7568181818182,75.719298245614,75.5555555555556,75.7568181818182,75.3968253968254,72.7675744141862,73.7377049180328,72.7814569536424,72.462962962963,73.015873015873,74.1496598639456,75.4807692307692,74.3362831858407,73.7377049180328,72.6363636363636,70.7916666666667,67.7078125,66.5625,65.273727647868,64.2142857142857,64.2142857142857,60.8766233766234,57.0952380952381,58.25,58.2352941176471,54.6835443037975,54.8093841642229,58.8235294117647,62.4553571428571,63.7234042553192,62.4553571428571,64.8330058939096,61.3304093567251,59.2391304347826,59.8248175182482,60.5584642233857,62.5823451910408,64.3069306930693,60.8407079646018,66.5608465608466,63.8534147695725,62.6975763962065,59.2577813248204,59.650824442289,63.4178905206943,63.9880952380952,63.9880952380952,60.4437643458301,63.3928571428571,63.3928571428571,63.9880952380952,64.3317230273752,64.7865853658537,64.7865853658537,65.1739130434783,65.5555555555556,62.6056338028169,62.2126436781609,62.0655412115194,61.4973262032086
"Belmont","OH","Wheeling","39","013",77.5974025974026,77.6553106212425,78.2915360501567,77.321668909825,75.8384146341463,64.2750373692078,69.5454545454545,69.5454545454545,74.9318801089918,72.3549488054608,74.9318801089918,75.2403846153846,76.5432098765432,73.1162196679438,75.6578947368421,75.6704980842912,75.4769475357711,72.0192307692308,70.049504950495,71.7157214644652,73.9309210526316,69.7544642857143,69.1056910569106,67.1594982078853,68.4027777777778,70.049504950495,67.1896010757508,69.4521306032097,73.4681372549019,73.4681372549019,81.5789473684211,82.1274142404151,79.6017699115044,79.7115384615385,79.8525798525799,80,82.5699745547074,79.125,67.7888989990901,67.2596153846154,66.6666666666667,67.2596153846154,70.4022988505747,66.6666666666667,68.75,70.0854700854701,82.345971563981,91.7517006802721,90.8658008658009,83.1853496115427,84.7222222222222,82.345971563981,91.9881305637982,85.3632478632478,85.3632478632478,91.2698412698413,93.7086092715232,91.2698412698413,81.6051136363636,78.4285714285714,79.0387955993051,77.7407407407407,75.9668508287293,74.9444444444444,75.556858147714
"Isabella","MI","Mount Pleasant","26","073",83.2854681217691,83.25,83.6495535714286,82.483847810481,82.1428571428571,81.8452380952381,85.1197982345523,86.027713625866,85.5161787365177,86.3031914893617,86.4189622037156,85.1197982345523,84.5061914829357,84.0454545454545,81.0200668896321,80.8277830637488,81.6358024691358,81.1147186147186,79.5847750865052,81.0200668896321,80.972972972973,80,79,78.6335403726708,78.0729166666667,77.6666666666667,75.3012048192771,74.812874251497,74.9063670411985,74.5454545454545,74.3551587301587,75.3012048192771,77.5522388059701,77.6429809358752,77.191235059761,77.6869158878505,77.639751552795,77.639751552795,77.5434243176179,79.9333333333333,75.377358490566,78.7274453941121,75.2666666666667,72.6552179656539,71.6666666666667,71.9806763285024,73.2666666666667,73.2666666666667,71.9806763285024,73.2666666666667,74.95,74.4047619047619,74.4047619047619,78.974358974359,79.656862745098,78.974358974359,78.5714285714286,78.5714285714286,75.8785942492013,74.2857142857143,75,77.4818401937046,79.656862745098,82.1518987341772,85.0362027353178
"Bulloch","GA","Statesboro","13","031",95.0785773366419,94.7540983606557,94.4615384615385,93.8066937754144,93.3499843896347,93.2666666666667,93.2666666666667,92.9239766081871,92.5164473684211,92.4571428571429,91.3714285714286,90.8363636363636,89.6520146520147,89.4085281980743,87.2938894277401,87.5706214689266,87.56038647343,87.5706214689266,87.4288039056143,87.3868248517015,87.2395833333333,86.6551126516464,85.6181150550796,85.7348703170029,85.546875,84.95,84.5933796485492,82.7777777777778,83.3226427196921,82.0487319741422,82.6086956521739,81.9016393442623,81.5918367346939,81.7923186344239,81.5774647887324,81.7843866171004,83.5966542750929,83.7692307692308,83.386378103119,82.5581395348837,81.8540433925049,82.0487319741422,81.2219730941704,81.0694529809465,81.7026869158879,81.4074074074074,80.0220750551876,81.6005040957782,81.5268065268065,82.1974148061105,82.2711471610661,82.1169647172547,81.8277865821447,81.7434210526316,81.6421052631579,81.8610129564193,82.1631878557875,81.6421052631579,80.8510638297872,81.5442561205273,82.0842255531763,82.2003577817531,82.4882075471698,83.4958217270195,84.2995169082126
"Grant","IN","Marion","18","053",49.6639784946237,51.2842465753425,46.7289719626168,47.1615720524017,46.2475633528265,46.2475633528265,45.9558823529412,47.673031026253,45.8163265306122,47.4696356275304,47.673031026253,46.141975308642,44.4444444444444,44.5616883116883,47.1875,51.8895348837209,47.008547008547,48.7944162436548,49.2118226600985,48.7944162436548,48.7944162436548,48.921568627451,49.5192307692308,49.4874184529357,51.5873015873016,50.9164969450102,50.5056179775281,49.3705035971223,49.5862068965517,49.2324561403509,50.6193693693694,52.9802006335797,52.7241379310345,54.1666666666667,58.1739130434783,58.9033018867924,57.7312138728324,54.0588235294118,53.7313432835821,50.3289473684211,51.4629049111808,52.4083393242272,53.6303630363036,55.8510638297872,55.8510638297872,55.8510638297872,57.2368421052632,56.6789215686274,56.1052631578947,56.4265536723164,56.5476190476191,54.9860205032619,56.4320388349515,56.4320388349515,56.4265536723164,57.1891891891892,57.1891891891892,55.8417085427136,55.2734375,53.4,52.755376344086,49.1679273827534,52.6345291479821,53.7190082644628,55.4166666666667
"Portage","WI","Stevens Point","55","097",90.5027932960894,84.3918918918919,89.1901166781057,88.5142857142857,88.8235294117647,85.1289134438306,89.0138980807412,86.7894736842105,86.5384615384615,87.5927174645988,86.3181818181818,86.5384615384615,88.6111111111111,90.187969924812,86.5384615384615,86.6982124079916,86.6982124079916,90.187969924812,82.7450980392157,82.9982517482517,83.6200156372166,83.2291666666667,83.2291666666667,82.1287779237845,82.2033898305085,84.6779661016949,82.2540250447227,81.5384615384615,83.4832904884319,83.3333333333333,83.3333333333333,85.1103282032264,85.8428805237316,84.8050358454275,85.2911646586345,87.0642201834862,85.8428805237316,84.03125,84.6805736636245,83.5195530726257,81.7512274959084,82.2056074766355,80.4697986577181,80.3834808259587,80.4450757575758,80.7307692307692,80.4450757575758,80.7307692307692,75.7453259221829,75.9920634920635,73.2574679943101,70.9505703422053,74.8039914468995,77.8601891340627,75.7453259221829,77.3548387096774,81.409117821196,79.92,84.6805736636245,85.3048780487805,86.0026472534745,85.6666666666667,81.8122555410691,81.8122555410691,82.3567289117836
"Hancock","IN","Indianapolis","18","059",80.6923076923077,79.7207446808511,79.4923179692719,78.4420289855072,78.5215366705471,78.0380673499268,78.7321830457614,79.0500975927131,78.9068825910931,78.7159190853122,76.7078724788549,76.7078724788549,76.9103903243541,76.6922315685304,76.3454545454545,76.8673179955878,77.4555042847726,77.3755411255411,77.5043177892919,77.2837119381344,76.9458419650784,75.0706713780919,74.4601638123604,73.8471257106759,74.4481236203091,74.4481236203091,74.6268656716418,73.2380952380952,73.2666666666667,73.2380952380952,74.199806013579,73.1142989356779,73.0725623582766,73.0896892655367,76.8205128205128,76.3435194942044,76.3305322128851,76.2947143619861,76.0984182776801,76.0393873085339,76.0523523169438,76.7391304347826,75.2413077322263,74.6794871794872,75.9075907590759,75.9058704453441,75.3091585309159,76.4525993883792,75.7408683666437,76.0927152317881,76.2756443976854,76.2756443976854,75.5303690787562,76.3962765957447,78.5457809694794,79.4731610337972,79.3650793650794,78.8888888888889,79.9117799688635,78.0216873842899,78.7121212121212,77.6747503566334,78.7668057487251,77.872460496614,79.001976284585
"Creek","OK","Tulsa","40","037",79.170549860205,80.7430167597765,80.7430167597765,79.3172690763052,78.8834951456311,79.1508238276299,77.7552400270453,77.5885558583106,77.4509803921569,76.4705882352941,76.9704433497537,76.1300555114988,75.2481588216459,76.2112139357648,75.2919020715631,73.8831615120275,75.2941176470588,76.0802469135802,77.4595687331536,79.6,78.9324247586599,76.7195767195767,77.116212338594,76.8131868131868,76.7690253671562,76.5151515151515,76,75.3387533875339,75.5984880302394,75.487012987013,75.4422476586889,76.058201058201,79.1258477769405,78.8377192982456,80.6934386060441,77.5462962962963,76.8480117101732,72.8984238178634,72.7590221187427,74.1790373369321,80.2562170308967,79.0909090909091,76.0817307692308,77.4706867671692,80.203317281969,79.2113455551712,79.5343137254902,79.9024918743229,80.2777777777778,82.1795750514051,82.0995962314939,81.9948186528497,81.0917721518987,78.6745406824147,81.0031069684865,81.2967581047382,84.7572218807621,85.505965532479,84.3321917808219,84.5253576072822,88.6689419795222,85.278276481149,90.5082987551867,87.6358695652174,88.7582881253767
"Jefferson","OH","Weirton","39","081",50.1002506265664,47.5095785440613,50.5583756345178,51.1538461538462,52.0833333333333,51.1538461538462,57.277628032345,58.0426356589147,58.7941176470588,58.0426356589147,52.0866773675762,51.9675925925926,52.0833333333333,53.8669064748201,48.7900078064012,48.7900078064012,50.2758620689655,48.5416666666667,52.0833333333333,57.2782084409991,58.8383838383838,58.3887657058389,58.1395348837209,56.0897435897436,54.8866855524079,56.6568047337278,51.1029411764706,50.4208754208754,56.6568047337278,56.0897435897436,50.7385998715478,49.5750708215297,49.5750708215297,49.9166666666667,58.5670962850644,60.1226993865031,58.5670962850644,54,53.5588752196837,57.3312645461598,55.7291666666667,53.5588752196837,61.5755627009646,59.0403337969402,59.0403337969402,66.0184237461617,56.7148760330578,54.1925465838509,49.0178571428571,49.3286219081272,49.1459627329193,46.2037037037037,46.2037037037037,48.4707446808511,46.2037037037037,49.1459627329193,51.9965277777778,56.780303030303,61.6031390134529,66.6666666666667,63.0165289256198,63.0841121495327,61.4871794871795,62.65664160401,69.7879858657244
"Greenwood","SC","Greenwood","45","047",93.4347826086956,95.2787769784173,93.2666666666667,92.5,90.5555555555556,91.9230769230769,91.6111111111111,91.6111111111111,91.2666666666667,91.9230769230769,91.9230769230769,85.6428571428571,86.0555555555556,89.4736842105263,84.1578947368421,84.5384615384615,84.6153846153846,85.4166666666667,85.4166666666667,86.6,86.0555555555556,88.6774193548387,86,87.4166666666667,87.4166666666667,86.9230769230769,81.3953488372093,82.1052631578947,82.1052631578947,82.2941176470588,83.7619047619048,85.3599023993493,84.375,82.1052631578947,83.3611342785655,85,85.6428571428571,84.9,84.9,83.8461538461538,81.5263157894737,83.7523277467412,84.875,85.126582278481,83.4782608695652,83.0638953040801,83.2777777777778,85,81.7272727272727,77.8421052631579,76.5384615384615,74.9,78.9821546596167,76.3009049773756,77.5,82.1406347230865,84.5384615384615,82.5652173913044,81.1623246492986,82.6149425287356,79.7240551889622,75,75.7796257796258,79.7240551889622,83.3547063349577
